pdb_id,is_pcna,n_residues,n_chains,n_edges,has_labels,n_pos_labels,auroc,mean_score,std_score,max_score,pct_above_04,pct_above_05,n_pockets,top_chain,top_resid
1ONE,False,872,2,9740,True,16,0.9013,0.2203,0.2453,0.8053,22.9,21.0,2,A,148
1P9Y,False,234,2,2040,True,14,0.5977,0.1447,0.2118,0.7893,15.0,12.8,2,A,112
1PDZ,False,433,1,4706,True,6,0.9731,0.2463,0.2763,0.8083,30.0,27.9,1,A,377
1PZO,False,263,1,2704,True,19,0.6728,0.1045,0.1445,0.7092,6.1,5.3,1,A,249
1Q5H,False,405,3,4206,True,48,0.5536,0.1631,0.1786,0.7152,12.6,10.1,6,B,89
1RJ8,False,840,6,9100,False,0,nan,0.3033,0.2299,0.8166,36.0,28.8,5,A,292
1SQO,False,245,1,2518,True,16,0.8873,0.3915,0.3002,0.8309,49.0,45.7,1,A,34
1THJ,False,639,3,7302,False,0,nan,0.3093,0.26,0.8145,37.2,33.2,5,A,76
1TML,False,286,1,2950,False,0,nan,0.2141,0.2536,0.8048,25.9,22.7,1,A,157
1V48,False,261,1,2532,True,16,0.8467,0.212,0.2622,0.8025,23.0,19.9,2,A,240
1VFB,False,352,3,3538,False,0,nan,0.1833,0.2214,0.8008,18.5,16.2,4,A,102
1W4E,False,45,1,406,False,0,nan,0.03,0.0125,0.0696,0.0,0.0,0,A,153
1W9H,False,398,1,3896,False,0,nan,0.2276,0.2684,0.8035,26.6,23.6,2,A,295
1XHY,False,259,1,2518,True,12,0.7082,0.2181,0.2594,0.8015,24.7,21.2,1,A,210
1XKK,False,289,1,2714,True,24,0.8193,0.1773,0.2591,0.7964,19.0,18.7,2,A,722
1XQ4,False,480,4,4774,False,0,nan,0.2165,0.2078,0.75,22.5,17.3,8,A,120
1YCS,False,384,2,3796,False,0,nan,0.115,0.1589,0.8041,7.3,5.7,4,A,222
1Z7X,False,1172,4,12834,False,0,nan,0.1275,0.1641,0.7713,8.6,7.2,5,A,344
1ZC3,False,564,4,5406,True,50,0.8322,0.1891,0.2146,0.8008,19.3,14.2,6,A,22
2AM9,False,250,1,2344,True,13,0.6125,0.0803,0.1401,0.744,5.6,4.0,2,A,821
2B8H,False,1552,4,17916,True,63,0.4448,0.3096,0.2472,0.8106,37.9,32.5,4,A,229
2BKM,False,256,2,2334,True,0,nan,0.0538,0.0801,0.5081,2.0,0.4,1,B,125
2BRJ,False,519,3,5696,False,0,nan,0.3032,0.2427,0.8196,38.5,30.4,2,A,165
2CLR,False,770,6,7396,False,0,nan,0.2005,0.2135,0.739,22.6,17.0,8,A,193
2CNN,False,253,3,2460,True,4,0.5884,0.0969,0.1422,0.7127,6.3,4.3,2,A,122
2DXX,False,530,2,5496,True,26,0.8584,0.1968,0.2305,0.7939,20.9,17.4,3,A,166
2EUF,False,526,2,5088,True,21,0.8993,0.083,0.1286,0.6918,5.5,3.6,2,B,98
2GV1,False,92,1,812,False,0,nan,0.239,0.295,0.7791,29.3,28.3,1,A,43
2H5C,False,198,1,2216,False,0,nan,0.3294,0.2743,0.8097,36.9,33.8,1,A,214
2HM7,False,308,1,3150,False,0,nan,0.2267,0.273,0.7967,26.3,22.7,1,A,82
2HNX,False,136,1,1266,True,9,0.4724,0.3139,0.2835,0.8034,37.5,35.3,2,A,73
2HQS,False,2072,8,22116,False,0,nan,0.2762,0.2397,0.8036,34.4,28.4,11,A,349
2J58,False,2760,8,27872,True,21,0.3402,0.1645,0.1819,0.7058,15.0,10.4,21,H,259
2JA3,False,1010,6,9090,True,83,0.737,0.1972,0.2262,0.783,21.8,18.8,6,A,621
2JGU,False,711,1,6720,False,0,nan,0.1451,0.2209,0.8209,13.4,12.7,6,A,238
2K1V,False,47,2,438,True,6,0.6951,0.0536,0.0465,0.1916,0.0,0.0,0,A,17
2LZM,False,164,1,1506,False,0,nan,0.0561,0.0775,0.6022,1.2,0.6,0,A,157
2NLZ,False,2143,4,23838,False,0,nan,0.1679,0.2067,0.7831,17.1,14.3,10,A,438
2NMO,False,138,1,1346,True,0,nan,0.2648,0.2615,0.8116,31.9,29.0,3,A,125
2NWX,False,1197,3,13182,True,49,0.9122,0.0295,0.0171,0.3036,0.0,0.0,0,A,353
2OQB,False,214,2,2064,False,0,nan,0.1417,0.1678,0.6565,12.1,5.1,1,A,113
2P0R,False,642,4,6320,True,20,0.5313,0.1355,0.1661,0.7017,10.1,7.8,4,B,260
2P54,False,279,2,2562,True,18,0.1786,0.0458,0.0707,0.6375,1.4,1.1,1,A,453
2PKT,False,91,1,842,True,12,0.8903,0.3187,0.2982,0.8041,41.8,37.4,1,A,21
2Q1T,False,332,1,3346,True,33,0.8551,0.1827,0.2317,0.7985,19.0,16.6,4,A,19
2QKH,False,126,2,1118,True,1,0.08,0.1372,0.1957,0.7472,12.7,11.1,1,A,63
2R8Q,False,670,2,6524,True,14,0.4705,0.05,0.0642,0.662,0.7,0.7,1,B,726
2VGO,False,629,4,5902,True,26,0.8678,0.1065,0.1635,0.8384,8.1,5.9,4,A,102
2VO5,False,1674,2,17190,True,4,0.5295,0.2226,0.2347,0.828,26.0,21.1,11,A,512
2WER,False,428,2,4102,True,30,0.5719,0.128,0.1753,0.693,12.9,8.6,4,A,178
2X6D,False,255,1,2460,True,18,0.9677,0.1462,0.228,0.8318,14.5,12.5,2,A,142
2XBP,False,113,1,972,True,11,0.5098,0.1233,0.196,0.7649,9.7,9.7,2,A,54
2XHM,False,598,1,5896,True,8,0.5017,0.0916,0.1505,0.7927,5.9,5.4,3,A,605
2YHW,False,308,1,3234,True,6,0.8311,0.2667,0.2753,0.7913,33.4,30.8,2,A,545
3C0I,False,298,1,2888,True,16,0.9012,0.1589,0.2322,0.8131,14.8,13.8,2,A,79
3CL7,False,604,2,5888,True,6,0.4758,0.1504,0.1941,0.772,14.6,12.1,4,A,124
3D0E,False,644,2,6094,True,34,0.8241,0.1672,0.2261,0.831,17.1,14.9,4,A,230
3EML,False,448,1,4198,True,7,0.4853,0.0371,0.0333,0.3092,0.0,0.0,0,A,1032
3FU8,False,1116,2,11710,True,15,0.6076,0.3546,0.2715,0.8285,45.9,40.9,1,A,264
3GXD,False,1988,4,21220,True,24,0.4223,0.1767,0.2111,0.8335,18.3,14.4,6,A,307
3HXM,False,637,1,6142,False,0,nan,0.1688,0.2219,0.8181,16.5,13.0,8,A,280
3KCW,False,110,1,994,False,0,nan,0.2529,0.2726,0.803,33.6,31.8,2,A,67
3KQ4,False,2526,6,25356,True,96,0.587,0.196,0.2048,0.8049,20.4,14.7,17,A,337
3L7U,False,458,3,4522,False,0,nan,0.0917,0.1299,0.6536,6.3,4.6,4,B,36
3N86,False,3394,24,36006,True,471,0.6953,0.1471,0.1864,0.7053,13.6,10.7,13,W,75
3PXF,False,302,1,2830,True,12,0.6103,0.1072,0.153,0.7773,6.0,5.0,1,A,67
1AXC,True,804,6,8496,False,0,nan,0.2288,0.2289,0.7514,27.7,21.5,5,A,231
1W60,True,510,2,4958,False,0,nan,0.2814,0.2528,0.8332,35.3,28.4,4,A,46
1W61,True,710,2,7640,True,16,0.7527,0.3243,0.2661,0.8204,41.3,36.5,1,A,217
8GLA,True,952,4,9606,True,48,0.9051,0.2072,0.2297,0.844,23.8,18.7,7,A,46
