pdb,n_residues,n_chains,chains,max_score,mean_score,n_above_thr,n_clusters,top_cluster_n,top_cluster_mean,top_cluster_max,gt_hits_top30
2HM7,308,1,A,0.7970556020736694,0.28217414021492004,102,1,100,0.6796258687973022,0.7970556020736694,0
1V48,261,1,A,0.8108862638473511,0.2430998682975769,68,1,67,0.6767876744270325,0.8108862638473511,1
1C5H,185,1,A,0.7892281413078308,0.31109991669654846,67,3,58,0.6762524247169495,0.7892281413078308,0
1FBO,629,1,A,0.8064742684364319,0.2628411054611206,184,6,126,0.6762357950210571,0.8064742684364319,0
1GQY,937,2,"A,B",0.8173699378967285,0.2557995021343231,288,6,71,0.6747967004776001,0.8173699378967285,1
3VKX,248,1,A,0.8329053521156311,0.3930875360965729,130,1,128,0.6737241744995117,0.8329053521156311,17
3TBL,897,5,"A,B,C,D,E",0.8120357394218445,0.18589811027050018,163,8,58,0.6716316342353821,0.8120357394218445,14
3KCW,110,1,A,0.7986754179000854,0.2722366154193878,36,3,17,0.6703845262527466,0.7986754179000854,2
9N3L,246,1,A,0.7991633415222168,0.38238558173179626,124,1,123,0.6701988577842712,0.7991633415222168,13
1PDZ,433,1,A,0.8029802441596985,0.2766226530075073,140,1,138,0.668447732925415,0.8029802441596985,0
1OG2,922,2,"A,B",0.7649754881858826,0.13421562314033508,118,5,47,0.6678189039230347,0.7649754881858826,0
2DR2,373,1,A,0.8255957961082458,0.1731998324394226,67,2,39,0.6673832535743713,0.8255957961082458,0
1W60,510,2,"A,B",0.7970787882804871,0.2917846739292145,186,3,77,0.6652966141700745,0.7970787882804871,13
1XHY,259,1,A,0.8012038469314575,0.2909722626209259,88,1,85,0.6602905988693237,0.8012038469314575,0
2H5C,198,1,A,0.8090811371803284,0.43365561962127686,109,1,107,0.6599706411361694,0.8090811371803284,1
1W9H,398,1,A,0.7921589612960815,0.2584058940410614,120,2,116,0.6576854586601257,0.7921589612960815,1
1U7B,264,2,"A,B",0.7888410687446594,0.3535933792591095,121,2,96,0.6572293043136597,0.7888410687446594,7
3PXF,302,1,A,0.7762986421585083,0.15402650833129883,35,4,19,0.6535497307777405,0.7762986421585083,4
9CHM,967,4,"B,C,D,E",0.8021153211593628,0.16010329127311707,141,7,79,0.652513861656189,0.8021153211593628,15
2HNX,136,1,A,0.7939126491546631,0.26381802558898926,41,2,37,0.6523687243461609,0.7939126491546631,2
2P54,279,2,"A,B",0.7847866415977478,0.0978088527917862,20,3,12,0.6507796049118042,0.7847866415977478,0
2X6D,255,1,A,0.7867310643196106,0.14523842930793762,35,2,24,0.6494379639625549,0.7867310643196106,0
6EHT,802,5,"A,B,C,D,E",0.807991623878479,0.20862634479999542,192,8,47,0.6487891674041748,0.807991623878479,16
1GBG,214,1,A,0.7863671779632568,0.35751470923423767,98,1,96,0.6484399437904358,0.7863671779632568,2
2YHW,308,1,A,0.7884902954101562,0.32227155566215515,130,1,128,0.6470588445663452,0.7884902954101562,0
2GV1,92,1,A,0.7923241257667542,0.22959935665130615,26,1,26,0.6468789577484131,0.7923241257667542,9
2Q1T,332,1,A,0.8155214786529541,0.2545498013496399,99,1,99,0.6449410915374756,0.8155214786529541,10
1BLR,137,1,A,0.7826465964317322,0.3445228934288025,57,1,55,0.6406205892562866,0.7826465964317322,3
2C32,233,1,A,0.756912350654602,0.12783129513263702,25,1,24,0.6372248530387878,0.756912350654602,0
1LB6,164,2,"A,B",0.8091900944709778,0.224253311753273,41,3,26,0.6340655088424683,0.8091900944709778,0
2DXX,530,2,"A,B",0.8020309209823608,0.20588183403015137,115,3,41,0.6323279738426208,0.7959071397781372,2
1TML,286,1,A,0.8001890778541565,0.2279137223958969,73,1,71,0.6309272050857544,0.8001890778541565,0
1ONE,872,2,"A,B",0.8003641366958618,0.2439029961824417,234,1,230,0.629264771938324,0.8003641366958618,1
3FU8,1116,2,"A,B",0.8189550042152405,0.38616737723350525,576,3,554,0.6282010674476624,0.8189550042152405,1
3HXM,637,1,A,0.7953450083732605,0.20818564295768738,147,2,135,0.6273851990699768,0.7904615998268127,0
3BYH,605,2,"A,B",0.7524239420890808,0.09676015377044678,41,2,38,0.625187337398529,0.7524239420890808,0
7EFA,401,2,"A,B",0.7699062824249268,0.20111331343650818,89,2,64,0.624205470085144,0.7699062824249268,4
1C3I,343,2,"A,B",0.7819667458534241,0.18327052891254425,52,5,35,0.618342936038971,0.7819667458534241,0
2QKH,126,2,"A,B",0.7550686001777649,0.205498605966568,31,2,22,0.6152106523513794,0.7550686001777649,0
3D0E,644,2,"A,B",0.829017698764801,0.18679818511009216,121,4,67,0.6129255294799805,0.7353572249412537,4
8GL9,962,4,"A,B,C,D",0.80921471118927,0.23236533999443054,272,7,97,0.6114082932472229,0.7322230935096741,11
7KQ0,807,6,"A,B,C,D,E,F",0.7929316759109497,0.24262529611587524,238,6,134,0.6091130375862122,0.7511163353919983,7
4RJF,814,6,"A,B,C,D,E,F",0.7840949296951294,0.244612917304039,237,3,177,0.6091024279594421,0.7840949296951294,5
2HQS,2072,8,"A,B,C,D,E,F,G,H",0.7873733043670654,0.3275027573108673,880,9,419,0.6070985794067383,0.7498639225959778,0
8F5Q,746,6,"A,B,C,D,E,F",0.7805684208869934,0.2342737466096878,196,7,106,0.6039547920227051,0.7315454483032227,8
1UL1,1743,6,"A,B,C,X,Y,Z",0.7748547792434692,0.1977740228176117,396,7,224,0.6034890413284302,0.7748547792434692,6
2JA3,1010,6,"A,B,C,D,E,F",0.7849470376968384,0.20753179490566254,226,5,113,0.6025384068489075,0.7729312181472778,0
2BRJ,519,3,"A,B,C",0.821609616279602,0.34463372826576233,236,1,236,0.6015517711639404,0.821609616279602,0
8UN0,2647,8,"A,B,C,D,E,F,G,H",0.7926716804504395,0.13750383257865906,346,14,80,0.5985680818557739,0.7217133045196533,3
6CBI,1535,10,"A,B,C,D,E,F,H,I,J,K",0.7723701000213623,0.2492436021566391,468,11,222,0.5970466136932373,0.7194263339042664,7
2B8H,1552,4,"A,B,C,D",0.8040049076080322,0.3370440900325775,672,4,576,0.596470832824707,0.7687398195266724,4
2LZM,164,1,A,0.6111630797386169,0.08295182138681412,5,1,4,0.5960867404937744,0.6111630797386169,0
1IQD,564,3,"A,B,C",0.7738972306251526,0.28400930762290955,189,4,77,0.5938636064529419,0.7738972306251526,0
1W61,710,2,"A,B",0.8215990662574768,0.3501172661781311,318,3,179,0.5936902165412903,0.7394813895225525,3
5YCO,1014,6,"A,B,C,D,E,F",0.7815796136856079,0.23581194877624512,279,6,126,0.5918607711791992,0.7127701640129089,10
1AXC,804,6,"A,B,C,D,E,F",0.7837763428688049,0.23509690165519714,221,5,141,0.591550886631012,0.7288498878479004,6
6K3A,762,6,"A,B,C,D,E,F",0.7637069225311279,0.2388126701116562,209,6,112,0.5914718508720398,0.7245475649833679,10
2R8Q,670,2,"A,B",0.6650028824806213,0.0701289251446724,17,3,7,0.590563178062439,0.6537790894508362,0
7NV0,1180,4,"A,B,C,D",0.7913395166397095,0.19822664558887482,268,7,128,0.5896853804588318,0.7226943969726562,7
8GCJ,1514,6,"A,B,C,D,E,F",0.7822173237800598,0.2239978164434433,390,9,99,0.589286744594574,0.734503448009491,5
5MAV,1574,12,"A,B,C,D,E,F,G,H,K,L,M,N",0.7681280374526978,0.18676121532917023,283,13,85,0.5891112089157104,0.7069498896598816,5
2NLZ,2143,4,"A,B,C,D",0.7398280501365662,0.16651736199855804,349,9,186,0.5890837907791138,0.7398280501365662,1
6QC0,797,6,"A,B,C,D,E,F",0.7855562567710876,0.1870175451040268,152,5,82,0.5890681743621826,0.716651976108551,4
1O3P,254,2,"A,B",0.7267016768455505,0.33587557077407837,116,1,116,0.5885181427001953,0.7267016768455505,5
3GXD,1988,4,"A,B,C,D",0.8151857852935791,0.1887913942337036,387,6,168,0.5874954462051392,0.7529497146606445,4
1HP2,37,1,A,0.6689877510070801,0.15690791606903076,5,1,3,0.5870674252510071,0.6689877510070801,3
5YD8,764,6,"U,V,W,X,Y,Z",0.7187507152557373,0.2760392129421234,260,7,106,0.5869894623756409,0.7059825658798218,6
8GLA,952,4,"A,B,C,D",0.8078232407569885,0.21770694851875305,243,6,92,0.5869549512863159,0.7033028602600098,13
6VVO,2493,8,"A,B,C,D,E,F,G,H",0.7099279165267944,0.14766739308834076,403,3,376,0.5867851376533508,0.7099279165267944,3
2ZVL,1543,12,"A,B,C,D,E,F,U,V,W,X,Y,Z",0.7755444049835205,0.245159313082695,457,9,337,0.5867084860801697,0.7201638221740723,6
2CLR,770,6,"A,B,C,D,E,F",0.7343667149543762,0.21546167135238647,187,6,124,0.5863691568374634,0.7124181389808655,2
1RJ8,840,6,"A,B,D,E,F,G",0.749926745891571,0.31952348351478577,342,5,275,0.586172878742218,0.7343745231628418,0
9EOA,1337,4,"A,F,G,H",0.7334109544754028,0.15589071810245514,200,10,60,0.5857911705970764,0.7233371734619141,4
8UMU,2603,8,"A,B,C,D,E,F,G,H",0.7915802597999573,0.1277100294828415,315,8,115,0.5846673846244812,0.733248770236969,7
8COB,779,6,"A,B,C,D,E,F",0.7391604781150818,0.18485473096370697,148,4,86,0.5843408703804016,0.7075825929641724,6
6QCG,1578,12,"A,B,C,D,E,F,G,H,I,J,K,L",0.7683075666427612,0.2110387235879898,372,13,98,0.5832915902137756,0.7052165865898132,4
1Z7X,1172,4,"W,X,Y,Z",0.7214978933334351,0.1484336256980896,139,4,61,0.5831237435340881,0.7214978933334351,2
6GIS,744,3,"A,B,C",0.7964081168174744,0.20872972905635834,172,6,60,0.5830460786819458,0.6811421513557434,15
1Q5H,405,3,"A,B,C",0.7221935391426086,0.174835205078125,59,5,43,0.582931399345398,0.7221935391426086,4
1BU9,168,1,A,0.693372368812561,0.2657068073749542,51,2,40,0.5824551582336426,0.693372368812561,4
2VGO,629,4,"A,B,C,D",0.7050504088401794,0.10667677968740463,46,2,35,0.5819894671440125,0.7050504088401794,1
8E84,738,3,"A,B,C",0.7776848673820496,0.20368318259716034,158,6,55,0.581444263458252,0.6823729276657104,13
8UMY,2647,8,"A,B,C,D,E,F,G,H",0.796596884727478,0.12752829492092133,310,15,73,0.5814366340637207,0.7005358934402466,4
8UMT,2625,8,"A,B,C,D,E,F,G,H",0.7284755110740662,0.13251687586307526,340,10,180,0.5800188183784485,0.711626410484314,5
5MLO,797,6,"A,B,C,D,E,F",0.7836264371871948,0.2306174337863922,212,4,128,0.579188346862793,0.7217521667480469,6
1VYJ,1641,12,"A,B,C,D,E,F,G,H,I,J,K,L",0.7350948452949524,0.23597367107868195,465,7,241,0.577927827835083,0.7171644568443298,4
3CL7,604,2,"A,B",0.7871063351631165,0.1818019151687622,113,6,63,0.5777814984321594,0.6974251866340637,5
3P87,1539,12,"A,B,C,D,E,F,G,H,I,J,K,L",0.7839643955230713,0.22617584466934204,383,8,212,0.5771299600601196,0.6965417265892029,6
2XHM,598,1,A,0.7934351563453674,0.16170021891593933,92,3,55,0.5766935348510742,0.6956561207771301,4
5MLW,786,6,"A,B,C,D,E,F",0.7200581431388855,0.20147289335727692,163,4,102,0.5760246515274048,0.6950772404670715,6
1VYM,765,3,"A,B,C",0.794248104095459,0.22381451725959778,189,7,77,0.5756414532661438,0.6659308075904846,9
2EUF,526,2,"A,B",0.7222496271133423,0.0926576629281044,34,2,30,0.5750983953475952,0.7222496271133423,2
2CNN,253,3,"A,B,C",0.6340910792350769,0.09092789143323898,11,2,8,0.5747318267822266,0.6340910792350769,3
5MOM,748,3,"A,B,C",0.7957360148429871,0.2297755777835846,202,6,81,0.5719135403633118,0.6720350384712219,13
1PZO,263,1,A,0.7254742383956909,0.14400801062583923,30,2,26,0.5708326101303101,0.7254742383956909,4
5E0T,753,3,"A,B,C",0.8015126585960388,0.2340490072965622,212,6,96,0.5705239772796631,0.6770316958427429,12
3KQ4,2526,6,"A,B,C,D,E,F",0.7433747053146362,0.21647769212722778,612,15,185,0.5697021484375,0.730807900428772,0
1U76,795,6,"A,B,C,D,E,F",0.7531257271766663,0.20673082768917084,187,5,118,0.5693652629852295,0.7122804522514343,10
3N86,3394,24,"A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X",0.7219565510749817,0.17031854391098022,527,14,75,0.568164587020874,0.7205447554588318,0
6GWS,831,6,"A,B,C,D,E,F",0.769382894039154,0.15398384630680084,109,5,36,0.5680826306343079,0.670061469078064,6
6HVO,795,6,"A,B,C,D,E,F",0.7911978363990784,0.20745204389095306,181,10,53,0.5676885843276978,0.6719633340835571,7
1JWP,263,1,A,0.7359911799430847,0.17829903960227966,47,1,46,0.5673595666885376,0.7359911799430847,4
3EML,448,1,A,0.5783796906471252,0.048155300319194794,4,1,4,0.5668996572494507,0.5783796906471252,0
6FCM,755,3,"A,C,E",0.8102019429206848,0.1959405541419983,154,4,74,0.5654085278511047,0.6651273965835571,15
1ZC3,564,4,"A,B,C,D",0.7980897426605225,0.2202463150024414,141,6,49,0.5653323531150818,0.7230628728866577,5
2ZVM,776,6,"A,B,C,U,V,W",0.7542556524276733,0.1932927519083023,163,8,48,0.5633584260940552,0.6618616580963135,5
5E0V,523,4,"A,B,C,D",0.7664893269538879,0.24225586652755737,149,5,89,0.5633384585380554,0.6860392093658447,6
7M5N,772,5,"A,B,C,D,E",0.7861260771751404,0.1909828782081604,154,9,44,0.5632895231246948,0.6736047267913818,7
4ZTD,787,6,"A,B,C,D,E,F",0.7710995078086853,0.18245093524456024,138,6,50,0.5630860328674316,0.6757884621620178,5
2VO5,1674,2,"A,B",0.8100355863571167,0.2283019721508026,448,7,187,0.5612323880195618,0.7121662497520447,0
9GY0,1339,4,"A,E,F,G",0.7359954118728638,0.1533292979001999,207,7,84,0.560918927192688,0.6967594623565674,3
1VFB,352,3,"A,B,C",0.7657202482223511,0.1527967005968094,51,2,37,0.5606908798217773,0.6536797881126404,2
2J58,2760,8,"A,B,C,D,E,F,G,H",0.7751968502998352,0.19308559596538544,546,14,220,0.5587426424026489,0.6885559558868408,0
8UI8,2499,7,"A,B,C,D,E,F,G",0.7766470313072205,0.11443791538476944,249,9,100,0.5579743385314941,0.7038397192955017,3
1XQ4,480,4,"A,B,C,D",0.7382932901382446,0.23182079195976257,126,6,86,0.557944655418396,0.7382932901382446,1
1D09,926,4,"A,B,C,D",0.7029479146003723,0.1058386042714119,60,4,43,0.5564822554588318,0.7029479146003723,1
2P0R,642,4,"A,B,D,E",0.7190929055213928,0.1653607338666916,101,6,43,0.555651843547821,0.6959290504455566,5
8UI9,2760,8,"A,B,C,D,E,F,G,H",0.7741644978523254,0.1251569539308548,340,8,106,0.5523234009742737,0.6861255764961243,3
3L7U,458,3,"A,B,C",0.7165716290473938,0.104075126349926,28,3,14,0.5519794225692749,0.6119077801704407,5
5E0U,820,6,"A,B,C,D,E,F",0.7359995245933533,0.20583027601242065,180,6,72,0.5511354804039001,0.6696845889091492,5
1K3Y,442,2,"A,B",0.7201337814331055,0.07709154486656189,17,2,10,0.5507960915565491,0.655670702457428,3
2ZVK,777,6,"A,B,C,U,V,W",0.7619156837463379,0.20866923034191132,178,6,56,0.5490642786026001,0.7028205990791321,7
7M5L,799,6,"A,B,C,D,E,F",0.7551339864730835,0.17413409054279327,135,7,61,0.5449290871620178,0.643199622631073,6
9CG4,966,4,"B,C,D,E",0.7724680304527283,0.1724400818347931,171,6,67,0.5411004424095154,0.6503919363021851,10
2WER,428,2,"A,B",0.6947517991065979,0.14074482023715973,61,3,45,0.537895143032074,0.660716712474823,0
2OQB,214,2,"A,B",0.6234872341156006,0.15899930894374847,34,1,32,0.5325325727462769,0.6234872341156006,1
2BKM,256,2,"A,B",0.5831201076507568,0.08041174709796906,13,2,6,0.5295945405960083,0.5831201076507568,8
1E3V,257,2,"A,B",0.6244608163833618,0.12961454689502716,30,1,29,0.523388147354126,0.6207500100135803,1
1E2X,222,1,A,0.3068949580192566,0.05503383278846741,0,0,0,0.0,0.0,0
1H8A,240,3,"A,B,C",0.04226453974843025,0.023982789367437363,0,0,0,0.0,0.0,0
1W4E,45,1,A,0.16127744317054749,0.04609686881303787,0,0,0,0.0,0.0,1
2K1V,47,2,"A,B",0.3193061947822571,0.10595051944255829,0,0,0,0.0,0.0,0
2NWX,1197,3,"A,B,C",0.14394943416118622,0.031089922413229942,0,0,0,0.0,0.0,0
