pdb,title,n_residues,n_chains,ligands,auroc,n_pocket_labeled,n_clusters,top_cluster_mean,top_cluster_n,top_aoh_overlap,top_concavity,score_max,score_mean
6VVO,"DNA BINDING PROTEIN, REPLICATIONSTRUCTURE OF THE HUMAN CLAMP LOADER (REPLICATION FACTOR C, RFC) BOUND TO THE SLIDING CLA",2493,8,AGS|ADP,0.4496,92,3,0.5868,376,24,0.535,0.7099,0.1477
2ZVL,TRANSFERASECRYSTAL STRUCTURE OF PCNA IN COMPLEX WITH DNA POLYMERASE KAPPA FRAGMENT,1543,12,,,,9,0.5867,337,23,0.543,0.7755,0.2452
9EOA,DNA BINDING PROTEINCRYO_EM STRUCTURE OF HUMAN FAN1 IN COMPLEX WITH 5' FLAP DNA SUBSTRATE AND PCNA,1337,4,,,,10,0.5858,60,16,0.6,0.7334,0.1559
8UMU,REPLICATION/DNAATOMIC MODEL OF THE HUMAN CTF18-RFC-PCNA BINARY COMPLEX IN THE FOUR- SUBUNIT BINDING STATE (STATE 3),2603,8,AGS|ADP,0.4704,79,8,0.5847,115,21,0.617,0.7916,0.1277
8COB,DNA BINDING PROTEINCRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH ERCC6L2 PIP BOX PEPTIDE,779,6,,,,4,0.5843,86,20,0.488,0.7392,0.1849
6QCG,CELL CYCLEPCNA COMPLEX WITH CDT1 N-TERMINAL PIP-BOX PEPTIDE,1578,12,,,,13,0.5833,98,19,0.531,0.7683,0.211
6GIS,DNA BINDING PROTEINSTRUCTURAL BASIS OF HUMAN CLAMP SLIDING ON DNA,744,3,,,,6,0.583,60,19,0.45,0.7964,0.2087
8E84,DNA BINDING PROTEINHUMAN PCNA MUTANT- C148S,738,3,,,,6,0.5814,55,15,0.473,0.7777,0.2037
8UMY,REPLICATION/DNAATOMIC MODEL OF THE HUMAN CTF18-RFC-PCNA-DNA TERNARY COMPLEX WITH NARROW PCNA OPENING STATE II (STATE 6),2647,8,AGS|ADP,0.5528,94,15,0.5814,73,16,0.575,0.7966,0.1275
8UMT,REPLICATION/DNAATOMIC MODEL OF THE HUMAN CTF18-RFC-PCNA BINARY COMPLEX IN THE THREE- SUBUNIT BINDING STATE (STATE 2),2625,8,AGS|ADP,0.4986,71,10,0.58,180,23,0.578,0.7285,0.1325
5MLO,HYDROLASECRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH ZRANB3 PIP BOX PEPTIDE,797,6,,,,4,0.5792,128,22,0.477,0.7836,0.2306
1VYJ,DNA BINDING PROTEINSTRUCTURAL AND BIOCHEMICAL STUDIES OF HUMAN PCNA COMPLEXES PROVIDE THE BASIS FOR ASSOCIATION WITH CDK,1641,12,,,,7,0.5779,241,24,0.485,0.7351,0.236
3P87,HYDROLASE/DNA BINDING PROTEINSTRUCTURE OF HUMAN PCNA BOUND TO RNASEH2B PIP BOX PEPTIDE,1539,12,,,,8,0.5771,212,22,0.509,0.784,0.2262
5MLW,HYDROLASECRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH ZRANB3 APIM MOTIF PEPTIDE,786,6,,,,4,0.576,102,20,0.5,0.7201,0.2015
1VYM,DNA BINDING PROTEINNATIVE HUMAN PCNA,765,3,,,,7,0.5756,77,15,0.429,0.7942,0.2238
5MOM,DNA BINDING PROTEINCRYSTAL STRUCTURE OF PCNA ENCODING THE HYPOMORPHIC MUTATION S228I,748,3,,,,6,0.5719,81,22,0.395,0.7957,0.2298
5E0T,DNA BINDING PROTEINHUMAN PCNA MUTANT - S228I,753,3,,,,6,0.5705,96,21,0.406,0.8015,0.234
1U76,REPLICATIONCRYSTAL STRUCTURE OF HPCNA BOUND TO RESIDUES 452-466 OF THE DNA POLYMERASE-DELTA-P66 SUBUNIT,795,6,,,,5,0.5694,118,22,0.525,0.7531,0.2067
6GWS,REPLICATIONCRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH THREE P15 PEPTIDES,831,6,,,,5,0.5681,36,9,0.611,0.7694,0.154
6HVO,REPLICATIONCRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH THREE PEPTIDES OF P12 SUBUNIT OF HUMAN POLYMERASE DELTA,795,6,,,,10,0.5677,53,14,0.547,0.7912,0.2075
9B8T,DNA BINDING PROTEIN/DNAHUMAN POLYMERASE EPSILON BOUND TO PCNA AND DNA IN THE NUCLEOTIDE BOUND STATE,783,3,TTP|SF4,,0,5,0.5671,61,16,0.59,0.7826,0.1971
6FCM,NUCLEAR PROTEINCRYSTAL STRUCTURE OF HUMAN PCNA,755,3,,,,4,0.5654,74,20,0.446,0.8102,0.1959
2ZVM,TRANSFERASECRYSTAL STRUCTURE OF PCNA IN COMPLEX WITH DNA POLYMERASE IOTA FRAGMENT,776,6,,,,8,0.5634,48,15,0.562,0.7543,0.1933
5E0V,DNA BINDING PROTEINHUMAN PCNA VARIANT (S228I) COMPLEXED WITH FEN1 AT 2.1 ANGSTROMS,523,4,,,,5,0.5633,89,19,0.764,0.7665,0.2423
7M5N,REPLICATIONPCNA BOUND TO PEPTIDE MIMETIC WITH LINKER,772,5,8VH,0.54,9,9,0.5633,44,9,0.841,0.7861,0.191
4ZTD,REPLICATIONCRYSTAL STRUCTURE OF HUMAN PCNA IN COMPLEX WITH A TRAIP PEPTIDE,787,6,,,,6,0.5631,50,12,0.52,0.7711,0.1825
9GY0,DNA BINDING PROTEINCRYO_EM STRUCTURE OF HUMAN FAN1 R507H MUTANT IN COMPLEX WITH 5' FLAP DNA SUBSTRATE AND PCNA,1339,4,,,,7,0.5609,84,17,0.536,0.736,0.1533
8UI8,MOTOR PROTEINCRYO-EM MAP OF HUMAN CLAMP-CLAMP LOADER ATAD5-RFC-TWO PCNAS COMPLEX IN INTERMEDIATE STATE 3,2499,7,AGS|ADP,0.5285,90,9,0.558,100,19,0.55,0.7766,0.1144
8UI9,MOTOR PROTEINCRYO-EM MAP OF HUMAN CLAMP-CLAMP LOADER ATAD5-RFC-CRACKED PCNA COMPLEX IN INTERMEDIATE STATE 2,2760,8,AGS|ADP,0.464,88,8,0.5523,106,21,0.528,0.7742,0.1252
5E0U,DNA BINDING PROTEINHUMAN PCNA VARIANT (S228I) COMPLEXED WITH P21 AT 1.9 ANGSTROMS,820,6,,,,6,0.5511,72,15,0.597,0.736,0.2058
2ZVK,TRANSFERASECRYSTAL STRUCTURE OF PCNA IN COMPLEX WITH DNA POLYMERASE ETA FRAGMENT,777,6,,,,6,0.5491,56,13,0.446,0.7619,0.2087
7M5L,REPLICATIONPCNA BOUND TO PEPTIDE MIMETIC WITH LINKER,799,6,NH2|TME,0.3571,15,7,0.5449,61,6,0.689,0.7551,0.1741
9CG4,"DNA BINDING PROTEINCRYO-EM STRUCTURE OF FAN1, PCNA AND DNA SUBSTRATE WITH (CAG)2 EXTRUSION IN INTERMEDIATE STATE",966,4,,,,6,0.5411,67,15,0.642,0.7725,0.1724
